807575,台北市,萬華區,興德里,121.50190853003642,25.019953098191227,637216.39134,450.3690453415745,
807576,台北市,萬華區,日祥里,121.53225386690683,25.020205840254977,187864.10534,244.53834461857934,
807577,台北市,大安區,大學里,121.55549915534058,25.018320431443566,193839.29211,248.39678542501443,
807578,台北市,大安區,黎孝里,121.49346949993061,25.02150693673159,313366.830344,315.82868789990226,
807579,台北市,萬華區,銘德里,121.5416255036135,25.01508247643655,137000.973054,208.82711543256858,
807580,台北市,大安區,學府里,121.5598068937383,25.02079018142229,2290066.72749,853.7862023836108,
807581,台北市,信義區,黎忠里,121.54200961297052,25.02785819810199,144124.16648,214.18717755407886,
807582,台北市,大安區,龍陣里,121.52853798935844,25.02851003787902,88302.2063293,167.65281162705588,
807583,台北市,大安區,錦安里,121.55528184132477,25.02882288148658,159258.196266,225.15207822106876,
807584,台北市,大安區,臨江里,121.50636181870618,25.02919127732779,73305.0574055,152.75380348600473,
807585,台北市,中正區,忠勤里,121.50964441146834,25.02881761673247,100851.92899,179.1707733929355,
807586,台北市,中正區,龍興里,121.53217445983618,25.027658731790137,80528.0429298,160.10269260567745,
807587,台北市,大安區,龍安里,121.5459989175509,25.02968195010204,175326.189989,236.23729506671094,
807588,台北市,大安區,龍雲里,121.53942357468047,25.029347454148144,159614.54263,225.4038307079831,
807589,台北市,大安區,新龍里,121.51866799406073,25.029153747462324,92617.2238078,171.7002561702209,
807590,台北市,中正區,南福里,121.51420902131417,25.02915368617775,240507.458748,276.6873719930648,
807591,台北市,中正區,龍光里,121.49575187859853,25.03374857197655,160683.6764,226.15747333766586,
807592,台北市,萬華區,糖■里,121.48958519704783,25.032415494123253,152567.23717,220.37164041445556,
807593,台北市,萬華區,華江里,121.52495849203619,25.033785788787952,561496.29626,422.7644996391497,
807594,台北市,大安區,光明里,121.57707835023132,25.03260504630984,127468.72468,201.4312668005733,
807595,台北市,信義區,松友里,121.5027503760717,25.03468769520115,209429.12705,258.1924894237943,
807596,台北市,萬華區,富福里,121.50925358459318,25.03406167192746,193566.314026,248.22181891733842,
807597,台北市,中正區,南門里,121.50683981297223,25.034414890637176,318549.79142,318.4298162088005,
807598,台北市,中正區,愛國里,121.57989181349676,25.03230646089353,80550.33262,160.12484881597447,
807599,台北市,信義區,松隆里,121.52454313370755,25.030115533067598,751677.768412,489.14871451339775,
807600,台北市,大安區,錦泰里,121.49488814816554,25.03077853973019,138362.176317,209.861975106511,
807601,台北市,萬華區,和平里,121.56625546607235,25.027846835687424,140794.89821,211.69886165136433,
807602,台北市,信義區,三張里,121.49829291883222,25.030745671316254,295464.876371,306.67473187232235,
807603,台北市,萬華區,雙園里,121.5629274598458,25.03009415979032,155738.64884,222.65028988680376,
807604,台北市,信義區,景新里,121.55987148757016,25.030472452450024,214185.30681,261.1078333427234,
807605,台北市,信義區,景聯里,121.55612465651281,25.031510393517365,112072.560043,188.87510114256295,
807606,台北市,大安區,通化里,121.5530251076098,25.030398693730525,118782.31286,194.44686803112572,
807607,台北市,大安區,通安里,121.55044999609224,25.030960595143323,118324.73733,194.07198064697343,
807608,台北市,大安區,義安里,121.505864361711,25.03128820624529,172704.49036,234.4643825187979,
807609,台北市,中正區,廈安里,121.54602951530092,25.03222893430537,94555.3844079,173.4875028609935,
807610,台北市,大安區,住安里,121.54074505675905,25.03104238034276,135664.436342,207.80599435822378,
807611,台北市,大安區,龍圖里,121.53670448193101,25.026981012411117,220956.14735,265.2028018603638,
807612,台北市,大安區,龍門里,121.53073128965774,25.032015680678672,511256.63615,403.40803371228765,
807613,台北市,大安區,福住里,121.57177689422082,25.029364187383646,141851.389029,212.49164571068107,
807614,台北市,信義區,三犁里,121.49174823943096,25.030276973826485,560740.502709,422.47987596564093,
807615,台北市,萬華區,綠堤里,121.50270722212625,25.031483037670565,174884.951445,235.93984188711264,
807616,台北市,萬華區,頂碩里,121.52858872948131,25.031837861251486,162047.18616,227.11499594477056,
807617,台北市,大安區,永康里,121.55817427552108,25.03213789388863,121314.62659,196.50863844190658,
807618,台北市,信義區,中興里,121.52043273331614,25.031224969421913,81792.1731084,161.3544462134828,
807619,台北市,中正區,新營里,121.51645254432933,25.032268684370813,154092.32762,221.47033947352315,
807620,台北市,中正區,龍福里,121.51231441726496,25.026358246909716,221671.939824,265.6320197858638,
807621,台北市,中正區,永功里,121.50495283442571,25.027601994980746,141108.84647,211.93475613827877,
807622,台北市,萬華區,新和里,121.5507009668322,25.026149831306245,110465.493945,187.51602279503788,
807623,台北市,大安區,全安里,121.49782632502186,25.02768758206575,131773.62357,204.8044118679878,
807624,台北市,萬華區,日善里,121.50179513520307,25.027550964981923,176702.45779,237.16268514994294,
807625,台北市,萬華區,新安里,121.52406315186565,25.028119112039843,99242.6978011,177.73556718237484,
807626,台北市,大安區,錦華里,121.55954710210462,25.027204228680613,107832.70542,185.26795780471707,
807627,台北市,信義區,景勤里,121.50290473945738,25.02899160113581,177221.21728,237.51055871634347,
807628,台北市,萬華區,新忠里,121.55733695316152,25.027573616948906,44944.3616626,119.608672952363,
807629,台北市,信義區,嘉興里,121.5840443899946,25.037256594165296,57793.5673238,135.63282728378857,
807630,台北市,信義區,中坡里,121.57418859757608,25.039861677685742,141207.829437,212.00907555185367,
807631,台北市,信義區,廣居里,121.56086905443664,25.038188128824814,167219.194533,230.71090737012065,
807632,台北市,信義區,興隆里,121.55616148592401,25.039526695446643,270047.432686,293.1872568214818,
807633,台北市,大安區,正聲里,121.5925654993228,25.039274299045854,108181.72909,185.5675453138387,
807634,台北市,南港區,仁福里,121.52744980891151,25.039065444006596,329508.01965,323.86055677009784,
807635,台北市,中正區,文北里,121.55098397411476,25.039406012177558,171681.917579,233.76922732555374,
807636,台北市,大安區,建倫里,121.54652717963695,25.03969190040224,167388.71325,230.82781951718619,
807637,台北市,大安區,仁愛里,121.5397061414681,25.040009577211368,211108.192885,259.2254324901206,
807638,台北市,大安區,義村里,121.59006882216306,25.03783042813068,245795.60575,279.7126584385454,
807639,台北市,南港區,百福里,121.58562448647655,25.03612123390042,286742.056541,302.1139377481148,
807640,台北市,信義區,中行里,121.4925317933286,25.037027748098307,845767.551263,518.8604561734002,
807641,台北市,萬華區,柳鄉里,121.5118904165192,25.0381829564733,696197.729578,470.75112327363246,
807642,台北市,中正區,建國里,121.54591022762159,25.04364639282504,590472.66508,433.53579646466835,
807643,台北市,大安區,光武里,121.55599057139014,25.043735011456626,193404.65592,248.1181452721876,
807644,台北市,大安區,華聲里,121.53564859980798,25.04170834381061,134670.37272,207.0432587959141,
807645,台北市,大安區,民輝里,121.57931511417014,25.043540689793396,335565.6314,326.8238943806371,
807646,台北市,信義區,永春里,121.5856713422337,25.043258327302677,138372.525819,209.86982380611445,
807647,台北市,南港區,鴻福里,121.52546470469814,25.04315064876243,117126.704543,193.08699591677532,
807648,台北市,中正區,幸福里,121.57644205012109,25.044414192422547,290445.24769,304.05853669125423,
807649,台北市,信義區,四維里,121.57415839074307,25.044511403033308,56921.5815346,134.6057284801798,
807650,台北市,信義區,五全里,121.57086056896112,25.04397248448755,80935.4631035,160.50719002184132,
807651,台北市,信義區,六藝里,121.50523094766906,25.041005507640442,63780.8462812,142.4853463359465,
807652,台北市,萬華區,新起里,121.49724646589027,25.03780277376113,130904.66152,204.12801843294037,
807653,台北市,萬華區,青山里,121.57339797710911,25.04172825608972,326840.600586,322.5470421082349,
807654,台北市,信義區,富台里,121.53106502086405,25.040474178126754,103913.17548,181.8697090227921,
807655,台北市,中正區,幸市里,121.5221648176838,25.03722493246005,162993.29572,227.7770344204045,
807656,台北市,中正區,東門里,121.57931261869454,25.039585200919916,752697.770536,489.4804813984999,
807657,台北市,信義區,松光里,121.57461179161757,25.042715850819473,110934.720845,187.91385889817317,
807658,台北市,信義區,長春里,121.6336160778043,25.031409044945033,87507.1483987,166.8963464161462,
807659,台北市,南港區,舊莊里,121.56799765491952,25.04200690959333,5324339.95045,1301.8410208744958,
807660,台北市,信義區,興雅里,121.58225497232392,25.041923148416576,248945.80065,281.4993951518087,
807661,台北市,信義區,大道里,121.50515487053524,25.04275555829339,117656.341075,193.523064610874,
807662,台北市,萬華區,西門里,121.5538154733544,25.04097613945422,142639.76308,213.0813148806757,
807663,台北市,大安區,車層里,121.53901830281427,25.04352898372401,121741.30012,196.85390365716376,
807664,台北市,大安區,昌隆里,121.54206406946071,25.043444722974524,133618.505642,206.23309948442616,
807665,台北市,大安區,誠安里,121.55132937467295,25.043449625223662,104297.51318,182.205734129248,
807666,台北市,大安區,建安里,121.50059826560758,25.042063016162857,143074.944155,213.40611329043566,
807667,台北市,萬華區,菜園里,121.55890616708787,25.036330756680073,309119.892277,313.6812358555059,
807668,台北市,信義區,正和里,121.5559484417807,25.035536699441973,74337.8730302,153.82613530667683,
807669,台北市,大安區,光信里,121.52672774066902,25.03582580846753,136309.739279,208.29963417068373,
807670,台北市,中正區,文祥里,121.5538441393831,25.035258858022765,119787.75525,195.2680894048981,
807671,台北市,大安區,敦煌里,121.55043856906286,25.035534725246627,132897.54444,205.675964188336,
807672,台北市,大安區,敦安里,121.54738035053875,25.035705295041055,175582.491718,236.40990451887365,
807673,台北市,大安區,德安里,121.54500848315834,25.035559837666305,145719.384893,215.36926619195881,
807674,台北市,大安區,仁慈里,121.54034407535107,25.03563440575035,120744.20709,196.04610380257483,
807675,台北市,大安區,和安里,121.53543818794597,25.03604410776103,298015.682496,307.9956785026155,
807676,台北市,大安區,民炤里,121.53055858259627,25.035799629972963,261579.48394,288.55386977296996,
807677,台北市,中正區,三愛里,121.60129249243843,25.027859195575637,215243.579742,261.7520952532524,
807678,台北市,南港區,九如里,121.56189082047115,25.03562915981485,7238350.20491,1517.9059357823594,
807679,台北市,信義區,西村里,121.57426380471838,25.03624826962959,512980.89196,404.0877248002555,
807680,台北市,信義區,安康里,121.50545314833613,25.038144199864405,501817.08794,399.66653618643466,
807681,台北市,萬華區,仁德里,121.57663417633312,25.037168041653718,111752.3086,188.60504932594424,
807682,台北市,信義區,國業里,121.50284577156552,25.03771695656766,90355.9886684,169.59128653637333,
807683,台北市,萬華區,福音里,121.50075050178911,25.038087422233488,111950.450664,188.77217805884933,
807684,台北市,萬華區,富民里,121.58084827693449,25.038520406608548,113377.28633,189.97134285867787,
807685,台北市,信義區,大仁里,121.57926376499103,25.046863873297383,131948.393965,204.94018216331594,
807686,台北市,信義區,永吉里,121.6135122659376,25.043242105087966,114932.56318,191.2698907424719,
807687,台北市,南港區,中研里,121.57031873488117,25.047438904465416,948673.767235,549.5200077104753,
807688,台北市,信義區,雅祥里,121.57538348708036,25.047586931440925,160923.438475,226.32613942114926,
807689,台北市,信義區,四育里,121.50658732451137,25.04734822659427,154694.31324,221.9025219340782,
807690,台北市,萬華區,福星里,121.51127964046765,25.046286536962995,243686.39515,278.50994363708946,
807691,台北市,中正區,光復里,121.58860297894074,25.047943104432935,297711.384796,307.838394307847,
807692,台北市,南港區,聯成里,121.58597514375195,25.048736797547832,123222.34571,198.0476983917001,
807693,台北市,南港區,合成里,121.56779526211376,25.050433036410677,292763.88783,305.26978201894036,
807694,台北市,松山區,新聚里,121.5163219353097,25.05005813110046,153660.41266,221.15973517970878,
807695,台北市,大同區,建明里,121.56046939345026,25.04985483241364,149444.31144,218.10456612662048,
807696,台北市,松山區,吉祥里,121.55613054804128,25.04980999059572,215310.427597,261.7927380631181,
807697,台北市,松山區,復勢里,121.5253908979462,25.053884396945843,128774.50225,202.46035946469075,
807698,台北市,中山區,康樂里,121.58417987221166,25.051433017495857,154502.118916,221.76463173217334,
807699,台北市,南港區,玉成里,121.61704452356817,25.05280061431856,416001.19993,363.8918721296735,
807700,台北市,南港區,新富里,121.60936176618951,25.04737609201096,167979.043955,231.23449215585902,
807701,台北市,南港區,中南里,121.60150935481207,25.054459589825708,1685925.38807,732.5617505650462,
807702,台北市,南港區,東明里,121.55690827112325,25.055006464414358,357607.70128,337.3871169634131,
807703,台北市,松山區,龍田里,121.551383996187,25.054305076886063,225629.51461,267.99273332538894,
807704,台北市,松山區,中華里,121.50980076812223,25.05479180155945,196156.69058,249.87719754453155,
807705,台北市,大同區,永樂里,121.5526934844192,25.050042773981225,216044.573657,262.2386768792606,
807706,台北市,松山區,美仁里,121.54054472225533,25.05012970236463,218549.92975,263.75481657061346,
807707,台北市,中山區,力行里,121.53491494539648,25.04833802861835,290553.07067,304.11496979813177,
807708,台北市,中山區,朱園里,121.5273060604983,25.050129896081206,277388.038804,297.1453433262015,
807709,台北市,中山區,正義里,121.5302660843069,25.049419784025904,132312.60964,205.2228342928455,
807710,台北市,中山區,興亞里,121.52334096533326,25.050107072163495,252478.23312,283.48953710553724,
807711,台北市,中山區,正得里,121.59664840991951,25.044890281011135,148970.01513,217.75818827504025,
807712,台北市,南港區,新光里,121.57419379084547,25.050500028885427,1480339.48114,686.4449662974048,
807713,台北市,松山區,慈祐里,121.51814947504809,25.051814798499947,316166.59499,317.23643054728683,
807714,台北市,大同區,建泰里,121.55480458763472,25.052567704450354,128628.3298,202.34542005849576,
807715,台北市,松山區,東勢里,121.50896452353444,25.050313647972402,91497.3217498,170.65902282709965,
807716,台北市,大同區,玉泉里,121.51391379170137,25.05197688546004,327848.68319,323.04407908475054,
807717,台北市,大同區,建功里,121.56064092565745,25.05256519902852,122462.59289,197.43620236569532,
807718,台北市,松山區,東光里,121.5461716727596,25.050996218887207,189589.796135,245.65892295892678,
807719,台北市,松山區,中正里,121.5676474465648,25.052651004350576,356801.72343,337.0067001933102,
807720,台北市,松山區,安平里,121.5397462316197,25.05346140526955,209459.22698,258.21104294771857,
807721,台北市,中山區,復華里,121.5687292926548,25.043804669230386,222400.921872,266.0684350467873,
807722,台北市,信義區,敦厚里,121.50537431522076,25.044907483856306,110302.358691,187.37750996513927,
807723,台北市,萬華區,萬壽里,121.5908643011667,25.041880867722476,165047.21038,229.20767602986152,
807724,台北市,南港區,成福里,121.53950606308973,25.045456031501676,502366.27422,399.8851729803734,
807725,台北市,中山區,埤頭里,121.52674872455,25.045662553745448,185589.217731,243.05325089966058,
807726,台北市,中正區,梅花里,121.58462487139515,25.045738268992903,442217.046383,375.1826990983257,
807727,台北市,南港區,萬福里,121.55458644765187,25.046179193270376,104754.598187,182.6045569697884,
807728,台北市,松山區,復源里,121.55122113977517,25.045837833787747,53876.4365438,130.9557268096558,
807729,台北市,松山區,敦化里,121.55340422759983,25.04644082610235,141869.49941,212.50520984236707,
807730,台北市,松山區,吉仁里,121.54760519729906,25.046360499223795,62547.8530664,141.1013819585274,
807731,台北市,松山區,福成里,121.5455721794405,25.046463349229192,78221.7506142,157.79339826210366,
807732,台北市,松山區,中崙里,121.55655694357277,25.04639594834931,94409.2186659,173.35336064882975,
807733,台北市,松山區,復建里,121.53978404066547,25.047439632104144,89051.5189648,168.36264094560636,
807734,台北市,中山區,朱崙里,121.57380719127845,25.046641362858143,129579.18253,203.0919369224513,
807735,台北市,信義區,五常里,121.56105691445197,25.047665604857016,85503.2626803,164.97434289036903,
807736,台北市,松山區,復盛里,121.52880042780342,25.047295504422504,163007.943612,227.78726913106775,
807737,台北市,中山區,正守里,121.56340229548583,25.04494282472082,114168.18357,190.63279234690137,
807738,台北市,信義區,新仁里,121.5163826601573,25.045938817645435,576419.40354,428.3456486704936,
807739,台北市,中正區,黎明里,121.60126014794808,25.055735796539995,615462.279404,442.6146496756559,
807740,台北市,南港區,東新里,121.55444935523809,25.057128089943454,240187.74618,276.5034071205941,
807741,台北市,松山區,東昌里,121.55860070469117,25.057356415094,53507.6207175,130.5067226642094,
807742,台北市,松山區,介壽里,121.56492776769355,25.057969873853025,142076.430368,212.66013349905842,
807743,台北市,松山區,富泰里,121.5909768576725,25.054051374418766,57830.3251644,135.67595299481692,
807744,台北市,南港區,西新里,121.51765447122001,25.058732383563473,469647.86603,386.64396902379,
807745,台北市,大同區,雙連里,121.5403260081785,25.05916548558157,210774.220972,259.02030477951814,
807746,台北市,中山區,江山里,121.53020495868842,25.059092494452806,195408.152922,249.39997376901744,
807747,台北市,中山區,中庄里,121.59887067879708,25.05786340973587,146115.6917,215.66193265083396,
807748,台北市,南港區,重陽里,121.60958048881788,25.05597558301783,393048.166937,353.71049925392947,
807749,台北市,南港區,南港里,121.50994383341772,25.058650960024384,429885.060183,369.91440169174643,
807750,台北市,大同區,大有里,121.51243973626985,25.05878513056714,208335.63171,257.5175551639892,
807751,台北市,大同區,延平里,121.52565737637345,25.05929081853344,90897.3815999,170.09860431957918,
807752,台北市,中山區,聚盛里,121.51260019170873,25.06436038987773,123933.710764,198.61854235600381,
807753,台北市,大同區,隆和里,121.51633836714858,25.064349797884013,121858.122323,196.9483309073844,
807754,台北市,大同區,蓬萊里,121.52547362986502,25.065810166763455,165488.83207,229.5141200468724,
807755,台北市,中山區,晴光里,121.5468809553047,25.063502516813603,107835.780215,185.2705991968961,
807756,台北市,松山區,民福里,121.59464635699105,25.063302292935187,213209.71694,260.51249630766205,
807757,台北市,內湖區,石潭里,121.53920945744676,25.065212963055924,1213258.65351,621.4436610910657,
807758,台北市,中山區,行仁里,121.53673113818864,25.06636088897886,196251.188544,249.9373791350031,
807759,台北市,中山區,行孝里,121.53501546121913,25.06535837082813,123809.53746,198.5190161605693,
807760,台北市,中山區,行政里,121.53171598392073,25.06663506682815,177781.813376,237.88591547475542,
807761,台北市,中山區,新喜里,121.58205050362453,25.056639437687497,109866.791574,187.0071814698521,
807762,台北市,內湖區,週美里,121.54719436668783,25.060382692410595,475304.886916,388.9656083213932,
807763,台北市,松山區,民有里,121.54063218240779,25.061310620989993,271853.031083,294.16578214120733,
807764,台北市,中山區,江寧里,121.53521182222859,25.06019416247597,171379.7908,233.5634425670033,
807765,台北市,中山區,松江里,121.55912894885346,25.059880854627522,194739.21784,248.9727259483874,
807766,台北市,松山區,東榮里,121.52970076060078,25.061277628506552,257478.98119,286.28326042105095,
807767,台北市,中山區,新生里,121.52577676435448,25.061550920505734,135761.99175,207.88069689614576,
807768,台北市,中山區,聚葉里,121.56235508148912,25.059669706189965,122811.832639,197.71752696547375,
807769,台北市,松山區,三民里,121.51636799961088,25.061282276918867,132074.357607,205.0379812075837,
807770,台北市,大同區,民權里,121.56433433974016,25.060949780937058,214169.993745,261.0984992928035,
807771,台北市,松山區,富錦里,121.51075852134015,25.062200118983807,101145.558734,179.4314110979888,
807772,台北市,大同區,南芳里,121.56705213178765,25.061473367444332,217208.512167,262.9441324426698,
807773,台北市,松山區,新益里,121.56891838536605,25.056965860135755,115467.266975,191.7142994373806,
807774,台北市,松山區,新東里,121.52974403024247,25.063919979244023,351050.61066,334.27964329874294,
807775,台北市,中山區,新福里,121.6155256518113,25.058615858623003,138994.30542,210.34082232993964,
807776,台北市,南港區,三重里,121.52531768807224,25.063873261052972,1055225.90561,579.5591755057516,
807777,台北市,中山區,恆安里,121.60304312287955,25.062471560318205,132288.414846,205.20406982578183,
807778,台北市,內湖區,蘆洲里,121.50983991415595,25.064321592755352,773782.10046,496.28871871973587,
807779,台北市,大同區,景星里,121.51286502793025,25.054621238327574,108646.770934,185.96596809695563,
807780,台北市,大同區,朝陽里,121.56265941850162,25.055189641869898,102136.205321,180.30796957143016,
807781,台北市,松山區,自強里,121.51635361936899,25.055676907145443,155930.72408,222.7875468567776,
807782,台北市,大同區,星明里,121.56821458859864,25.055661307196054,155435.508261,222.43349330413028,
807783,台北市,松山區,鵬程里,121.51971875334705,25.05526709429488,129232.566204,202.8201258249152,
807784,台北市,大同區,光能里,121.54618247779077,25.05600804817863,124958.785493,199.43825307082275,
807785,台北市,松山區,松基里,121.54306936816225,25.056258108906828,176435.45765,236.98343917530718,
807786,台北市,中山區,龍洲里,121.57713547203028,25.054824036291212,68945.1203187,148.14153165663285,
807787,台北市,內湖區,行善里,121.53987489285821,25.05610411538105,359421.83363,338.24181136390376,
807788,台北市,中山區,朱馥里,121.52120854673022,25.053324479891042,185279.130474,242.85011618982324,
807789,台北市,中山區,民安里,121.53521181845592,25.05498190216611,217105.075504,262.8815167972095,
807790,台北市,中山區,中央里,121.53170655055581,25.055796424548593,248507.649803,281.2515630616019,
807791,台北市,中山區,中吉里,121.52842736523425,25.055158392742698,191987.970612,247.207744769784,
807792,台北市,中山區,中原里,121.52565911037861,25.0565989589663,171179.30816,233.42678958814824,
807793,台北市,中山區,中山里,121.51068695968183,25.070242982650896,165031.83975,229.1970028763991,
807794,台北市,大同區,鄰江里,121.61155261840807,25.071569578834676,229971.16064,270.55885490752775,
807795,台北市,內湖區,明湖里,121.60640513202715,25.07022156681782,86491.8236306,165.92529203133796,
807796,台北市,內湖區,葫洲里,121.57953866799404,25.066109953059808,233477.858691,272.613848926219,
807797,台北市,內湖區,湖元里,121.61890272484898,25.07097396883771,2331959.24533,861.5600280689853,
807798,台北市,內湖區,樂康里,121.51703924709147,25.073293266077243,177244.89411,237.52642394228928,
807799,台北市,大同區,保安里,121.52198489816783,25.078478774124115,182476.52148,241.00639158228321,
807800,台北市,士林區,明勝里,121.61113258362438,25.076507758898366,292047.919356,304.8962773967915,
807801,台北市,內湖區,康寧里,121.57570088762554,25.07673327232464,343825.695277,330.82188248464547,
807802,台北市,內湖區,港墘里,121.59197847612153,25.07823809465612,710729.3035,475.63869029397705,
807803,台北市,內湖區,紫星里,121.50879064006922,25.080820492652517,218623.46233,263.7991838716878,
807804,台北市,士林區,富光里,121.51913368923957,25.081507371529668,318710.389135,318.51007470903255,
807805,台北市,士林區,福華里,121.57575866602173,25.081637835872975,147032.976219,216.33781436802465,
807806,台北市,內湖區,港都里,121.61718292435319,25.07078450288764,127488.699244,201.4470484918485,
807807,台北市,內湖區,東湖里,121.61387218365415,25.07115837086447,154256.63999,221.58838759806633,
807808,台北市,內湖區,安湖里,121.58715109403535,25.07069461319209,164795.06564,229.03252735696455,
807809,台北市,內湖區,寶湖里,121.56287748897789,25.06942669305958,538212.75148,413.9063174998222,
807810,台北市,松山區,莊敬里,121.5962495278728,25.069898779765992,1314712.54334,646.9049389477232,
807811,台北市,內湖區,湖興里,121.58066027405046,25.074604603497196,1061603.76946,581.307986379936,
807812,台北市,內湖區,瑞光里,121.52983313463069,25.069672209059455,147480.150819,216.66654107536812,
807813,台北市,中山區,新庄里,121.52489519699265,25.070301236153917,627127.736947,446.7896133196225,
807814,台北市,中山區,圓山里,121.53962589188072,25.07187150304041,605580.4677,439.0469789768673,
807815,台北市,中山區,大佳里,121.58121668812761,25.07661345133768,1343248.42594,653.8877989208221,
807816,台北市,內湖區,瑞陽里,121.51098196926314,25.07623313035967,180024.089971,239.38138521825272,
807817,台北市,大同區,老師里,121.1228598765389,22.943902143428794,562782.61375,423.2484728017087,
807818,台東縣,鹿野鄉,永安村,121.16182130301826,22.762639883854,13865256.1256,2100.8208155977613,
807819,台東縣,台東市,中華里,120.99212997013954,22.63521213287288,788468.05247,500.97622302987673,
807820,台東縣,金峰鄉,新興村,121.60472831949393,25.07540416029475,5503269.27858,1323.5350458917028,
807821,台北市,內湖區,金湖里,121.51725810701664,25.076587988787278,854287.32971,521.4672594595413,
807822,台北市,大同區,重慶里,121.59694384386414,25.078144765813022,409576.934863,361.07116683522014,
807823,台北市,內湖區,紫雲里,121.58622253596475,25.07751697667161,365872.574137,341.26361867523906,
807824,台北市,內湖區,紫陽里,121.54904077659589,25.079281080618266,408337.19763,360.52429446878244,
807825,台北市,中山區,永安里,121.52121216234274,25.062467929970218,262316.236471,288.9599477007918,
807826,台北市,中山區,集英里,121.54243728032849,25.065334208507863,331104.503492,324.64416954795144,
807827,台北市,中山區,下埤里,121.51769846775471,25.067310786966782,202013.23025,253.57998408489854,
807828,台北市,大同區,斯文里,121.51483312719655,25.06731389698314,110438.025141,187.49270709282087,
807829,台北市,大同區,揚雅里,121.50956249514458,25.067395630250815,66630.6251549,145.63374165835003,
807830,台北市,大同區,國順里,121.61357594929719,25.066589287159612,127703.134468,201.6163936732884,
807831,台北市,內湖區,五分里,121.51273494362344,25.068323579372958,312470.929858,315.3768953472071,
807832,台北市,大同區,國慶里,121.60853156575878,25.068152718783068,114700.932587,191.07705460610026,
807833,台北市,內湖區,南湖里,121.55230392443649,25.06504037529115,360249.56107,338.631062931256,
807834,台北市,松山區,精忠里,121.51675668772002,25.070370043427555,2249537.58403,846.1974074285201,
807835,台北市,大同區,至聖里,121.51118485125976,25.085335358735573,242730.04604,277.9628991940807,
807836,台北市,士林區,葫東里,121.5853016628788,25.083498273428233,197152.380307,250.51058208463888,
807837,台北市,內湖區,湖濱里,121.51726808113834,25.086921182279067,670497.798227,461.98060331589534,
807838,台北市,士林區,福中里,121.50569090882142,25.087864136747765,263456.73878,289.5874384972775,
807839,台北市,士林區,社新里,121.57957082096566,25.08329300248638,399344.297831,356.53223976343486,
807840,台北市,內湖區,港富里,121.5243039956931,25.086406104109383,365406.14724,341.04602202462627,
807841,台北市,士林區,義信里,121.61504274481332,25.082679481643204,218298.922629,263.6033103283817,
807842,台北市,內湖區,安泰里,121.53489044741566,25.08143513438035,1148062.87995,604.5161409331594,
807843,台北市,中山區,劍潭里,121.54579015809853,25.08575802203383,2466261.47495,886.0222397834053,
807844,台北市,中山區,大直里,121.52960033330494,25.102151947145895,664044.380035,459.7519886089964,
807845,台北市,士林區,名山里,121.52411066359039,25.102131429898655,392177.21795,353.3183912698859,
807846,台北市,士林區,德行里,121.5807232949583,25.093951366013684,197810.79748,250.92854048868907,
807847,台北市,內湖區,金瑞里,121.52752128380313,25.10607497055391,2385328.8496,871.3631588649409,
807848,台北市,士林區,忠誠里,121.53576937949265,25.10371087445048,146337.106644,215.8252713662533,
807849,台北市,士林區,岩山里,121.61436562518301,25.09219464112844,497568.34096,397.9710064560422,
807850,台北市,內湖區,內溝里,121.51342738533191,25.10461539352369,4305804.94516,1170.7178490240433,
807851,台北市,北投區,建民里,121.5316603802421,25.107329133141434,1084686.45083,587.5937548245362,
807852,台北市,士林區,聖山里,121.51492976159487,25.108929738471986,109756.494787,186.91328835473894,
807853,台北市,北投區,文林里,121.52562642324173,25.089229142009984,113085.288142,189.72655374918187,
807854,台北市,士林區,仁勇里,121.55298592699533,25.08814952374805,131045.940501,204.23814140782108,
807855,台北市,中山區,北安里,121.57478227796831,25.087194494894778,424202.62904,367.4614137138581,
807856,台北市,內湖區,港華里,121.52301829464234,25.09294717242601,695588.001473,470.544936833541,
807857,台北市,士林區,福德里,121.50934795561177,25.09112008283423,285059.52859,301.2262706024956,
807858,台北市,士林區,社子里,121.5072245328366,25.091878750606085,370396.35877,343.36689240951756,
807859,台北市,士林區,社園里,121.50294742447318,25.092246759657655,203254.42298,254.35780358604265,
807860,台北市,士林區,永倫里,121.51674796161772,25.091723817585134,629123.586309,447.50000799279996,
807861,台北市,士林區,後港里,121.55846998618033,25.088925338908826,576502.91338,428.3766762355434,
807862,台北市,內湖區,西康里,121.56456028558873,25.091760789424228,1165171.03344,609.0036609405038,
807863,台北市,內湖區,西安里,121.52094432075839,25.09609383517321,1220798.69639,623.371714229336,
807864,台北市,士林區,福佳里,121.53562395887204,25.09351946043051,511263.652851,403.41080197351044,
807865,台北市,士林區,福林里,121.52578181770257,25.097854183315402,2031996.5746,804.2416293544985,
807866,台北市,士林區,舊佳里,121.53167165803796,25.099598086552916,169581.475696,232.3348020156968,
807867,台北市,士林區,福志里,121.52079563526549,25.101480719249377,356958.62295,337.0807894904976,
807868,台北市,士林區,德華里,121.60181733088851,25.091080596412663,290766.267591,304.2265234048091,
807869,台北市,內湖區,大湖里,121.51232187373111,25.081714302182025,2901757.56848,961.0713404091405,
807870,台北市,士林區,福順里,121.52247006433147,25.082740526002574,233259.72453,272.4864700611879,
807871,台北市,士林區,承德里,121.59770155975819,25.080919182788705,128538.63883,202.2748612561548,
